,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.802,"[[  6   1   0   0   0   0]
 [  3 133  12   2  11  17]
 [  0   2  67   7   7  11]
 [  0   1   5  54   2   2]
 [  0   1  10   2  61   3]
 [  0   0   0   0   0  80]]",2019-05-14 14:15:05.733600,0.572596549987793,0.7904858090744588,0.7541160787261486,rfc,0.7725034987246221,0.8255096030055687,5,0.006117343902587891,3000
0,0.776,"[[  7   0   0   0   0   0]
 [  2 135  21   2   8  24]
 [  0   3  60   7  14   9]
 [  0   0   7  55   2   3]
 [  0   0   6   1  57   3]
 [  0   0   0   0   0  74]]",2019-05-14 14:15:06.363505,0.606647253036499,0.7883234169998876,0.723810758559574,rfc,0.7665102210296898,0.8366546802278928,6,0.0060863494873046875,3000
0,0.794,"[[  7   1   0   0   0   0]
 [  2 135  19   1   8  18]
 [  0   1  59   8  12   8]
 [  0   0   5  54   1   1]
 [  0   0  11   2  59   3]
 [  0   1   0   0   1  83]]",2019-05-14 14:15:06.992539,0.6059019565582275,0.7941565845634014,0.7438313300787408,rfc,0.7795626314408316,0.8219237700047729,7,0.0060291290283203125,3000
0,0.814,"[[  6   0   0   0   0   0]
 [  3 133  10   1   9   9]
 [  0   5  70   8  12  13]
 [  0   0   3  54   1   2]
 [  0   0  10   2  59   4]
 [  0   0   1   0   0  85]]",2019-05-14 14:15:07.577191,0.5613539218902588,0.8076064514839579,0.7677492803210033,rfc,0.7810820525917803,0.8548745856497795,8,0.006014823913574219,3000
0,0.816,"[[  7   1   0   0   0   0]
 [  2 134  10   2   8  14]
 [  0   3  73   9  10  13]
 [  0   0   4  53   3   3]
 [  0   0   7   1  60   2]
 [  0   0   0   0   0  81]]",2019-05-14 14:15:08.218370,0.6176285743713379,0.8123850153781697,0.77165193815111,rfc,0.7997212551049406,0.8395956530760452,9,0.006210803985595703,3000
0,0.778,"[[  6   0   0   0   0   0]
 [  3 133  15   2  10  23]
 [  0   4  67   9  16  12]
 [  0   0   7  54   0   2]
 [  0   0   5   0  55   2]
 [  0   1   0   0   0  74]]",2019-05-14 14:15:08.862004,0.6201410293579102,0.780761467123102,0.725739026329048,rfc,0.7513082621901526,0.8443884053023837,10,0.006194591522216797,3000
0,0.784,"[[  6   0   0   0   0   0]
 [  3 134  12   2  12  27]
 [  0   4  69   7  10   7]
 [  0   0   7  56   1   5]
 [  0   0   6   0  57   4]
 [  0   0   0   0   1  70]]",2019-05-14 14:15:09.468605,0.5828604698181152,0.7844244984578322,0.7343699365420383,rfc,0.7594058174004362,0.8441432214322196,11,0.0060613155364990234,3000
0,0.772,"[[  7   0   0   0   0   0]
 [  2 135  17   4  13  20]
 [  0   3  65   7  15  10]
 [  0   0   4  52   1   2]
 [  0   0   8   2  52   6]
 [  0   0   0   0   0  75]]",2019-05-14 14:15:10.086978,0.5945687294006348,0.7833900634697865,0.7181233597778743,rfc,0.7588700219743983,0.833811349546474,12,0.00621485710144043,3000
0,0.782,"[[  6   0   0   0   0   0]
 [  3 135  13   3  10  22]
 [  0   3  65   7  12  11]
 [  0   0   4  54   2   2]
 [  0   0  12   1  55   2]
 [  0   0   0   0   2  76]]",2019-05-14 14:15:10.726181,0.6151158809661865,0.7808497844951215,0.7296938582199132,rfc,0.7531274743439451,0.8366854599573493,13,0.0061604976654052734,3000
0,0.788,"[[  6   1   0   0   0   0]
 [  3 137  14   3  10  20]
 [  0   0  61   5  13   7]
 [  0   0   5  55   1   4]
 [  0   0  14   2  57   4]
 [  0   0   0   0   0  78]]",2019-05-14 14:15:11.378304,0.6283330917358398,0.7758802435086483,0.737728528149044,rfc,0.7580799161085087,0.814246514998909,14,0.0060901641845703125,3000
0,0.794,"[[  7   0   0   0   0   0]
 [  2 135  16   2  10  24]
 [  0   3  63   6  10   7]
 [  0   0   5  56   1   3]
 [  0   0  10   1  60   3]
 [  0   0   0   0   0  76]]",2019-05-14 14:15:12.017390,0.6148800849914551,0.8048629129527987,0.7459752559275469,rfc,0.78351616454351,0.8490833591957188,15,0.0064618587493896484,3000
